from,to,cost
94,44,1.9028
94,45,1.2231
94,46,4.8702
94,47,4.5107
94,48,9.2269
94,49,9.298
94,50,19.6535
94,51,13.7401
94,52,13.2286
94,53,13.526
94,54,14.9852
94,55,12.6373
94,56,12.4993
94,57,11.2518
94,58,13.2343
94,59,14.6099
94,60,10.8631
94,61,9.1884
94,62,10.5027
94,63,8.3297
94,64,6.4548
94,65,8.6392
94,66,6.5967
94,67,6.7134
94,68,6.3549
94,69,5.142
94,70,4.2906
94,71,6.009
94,72,4.6142
94,73,2.6772
94,74,4.5985
94,75,2.6024
94,76,2.3823
94,77,1.2705
94,78,1.1575
94,79,2.2359
94,80,4.9486
94,81,4.0793
94,82,2.506
94,83,5.2092
94,84,3.0999
94,85,13.002
94,86,10.9223
94,87,12.8763
94,88,14.4476
94,89,10.208
94,90,8.4823
94,91,7.2689
94,92,8.2248
94,93,4.8181
94,94,0.0
94,95,5.5748
94,96,15.8065
94,97,17.4761
94,98,11.9285
94,99,9.2627
95,0,13.9594
95,1,11.7561
95,2,10.288
95,3,13.2744
95,4,9.3386
95,5,5.9752
95,6,7.7835
95,7,9.4233
95,8,5.7378
95,9,4.4221
95,10,4.2298
95,11,6.6716
95,12,3.3831
95,13,2.0012
95,14,2.595
95,15,4.3182
95,16,5.7571
95,17,3.4607
95,18,2.1383
95,19,1.6024
95,20,3.4356
95,21,5.5683
95,22,4.8935
95,23,3.7203
95,24,3.7216
95,25,6.124
95,26,7.6373
95,27,6.6311
95,28,6.1225
95,29,7.3863
95,30,9.6485
95,31,7.7085
95,32,2.6799
95,33,0.7827
95,34,2.2089
95,35,6.9216
95,36,8.1736
95,37,10.0534
95,38,11.8374
95,39,9.2284
95,40,3.1713
95,41,3.5582
95,42,2.9406
95,43,1.9812
95,44,6.9952
95,45,5.3974
95,46,4.6548
95,47,8.6579
95,48,6.0167
95,49,7.3103
95,50,12.3322
95,51,9.4696
95,52,11.2409
95,53,11.5384
95,54,13.0244
95,55,10.6496
95,56,8.5636
95,57,6.9812
95,58,8.1824
95,59,7.7441
95,60,5.8112
95,61,4.9179
95,62,8.5419
95,63,6.342
95,64,4.5855
95,65,6.8053
95,66,2.3262
95,67,4.9544
95,68,5.0531
95,69,2.0424
95,70,4.4221
95,71,0.667
95,72,2.4271
95,73,2.8925
95,74,6.4516
95,75,4.2778
95,76,7.0295
95,77,6.3629
95,78,6.2213
95,79,6.4292
95,80,10.1793
95,81,6.1702
95,82,4.4568
95,83,4.9938
95,84,2.9791
95,85,11.0411
95,86,8.9346
95,87,10.8887
95,88,10.1771
95,89,8.2204
95,90,4.2118
95,91,4.8399
95,92,5.2242
95,93,3.5528
95,94,5.5571
95,95,0.0
95,96,10.7545
95,97,10.4415
95,98,8.2262
95,99,4.1063
96,0,7.0411
96,1,4.8216
96,2,2.8164
96,3,2.5526
96,4,4.4293
96,5,5.4384
96,6,7.1887
96,7,10.0558
96,8,6.6065
96,9,7.0922
96,10,8.3316
96,11,10.7733
96,12,8.9477
96,13,9.145
96,14,10.6437
96,15,12.4249
96,16,13.8822
96,17,11.2439
96,18,9.9565
96,19,11.8244
96,20,13.6576
96,21,15.9635
96,22,12.7017
96,23,11.988
96,24,13.9437
96,25,16.3901
96,26,18.0325
96,27,14.8501
96,28,15.966
96,29,17.6083
96,30,20.0054
96,31,11.8103
96,32,12.6855
96,33,10.7651
96,34,8.7704
96,35,8.0416
96,36,3.2161
96,37,6.4977
96,38,8.968
96,39,1.5262
96,40,8.1844
96,41,13.7802
96,42,10.8566
96,43,12.3332
96,44,17.2613
96,45,15.6194
96,46,12.9225
96,47,19.0531
96,48,12.4111
96,49,9.9976
96,50,0.762
96,51,3.6314
96,52,5.3117
96,53,6.7251
96,54,7.9304
96,55,7.5045
96,56,5.2234
96,57,4.3773
96,58,2.5722
96,59,3.6566
96,60,4.9433
96,61,6.4385
96,62,10.7822
96,63,8.6212
96,64,10.6878
96,65,12.8063
96,66,9.1989
96,67,13.6104
96,68,15.1246
96,69,12.1699
96,70,14.6441
96,71,10.3566
96,72,11.744
96,73,13.1145
96,74,16.8468
96,75,14.6534
96,76,19.0568
96,77,16.6291
96,78,16.4434
96,79,16.6512
96,80,20.4013
96,81,15.133
96,82,15.5966
96,83,13.2615
96,84,12.7988
96,85,9.8619
96,86,6.9231
96,87,8.1139
96,88,4.1406
96,89,8.8718
96,90,7.1447
96,91,10.983
96,92,9.3259
96,93,13.7286
96,94,15.7791
96,95,10.7603
96,96,0.0
96,97,2.4281
96,98,5.62
96,99,6.6505
97,0,9.4693
97,1,7.0227
97,2,5.0175
97,3,3.6158
97,4,4.2626
97,5,5.1254
97,6,6.8757
97,7,9.7428
97,8,6.5199
97,9,6.7792
97,10,7.848
97,11,10.4603
97,12,8.091
97,13,8.832
97,14,10.3307
97,15,12.1119
97,16,13.4928
97,17,10.9659
97,18,9.6434
97,19,11.5114
97,20,13.3446
97,21,15.6505
97,22,12.763
97,23,13.6444
97,24,13.6306
97,25,18.2125
97,26,17.7195
97,27,14.6447
97,28,17.6187
97,29,19.4476
97,30,22.5253
97,31,11.4972
97,32,12.3724
97,33,10.4521
97,34,8.4573
97,35,7.7286
97,36,2.9031
97,37,5.6621
97,38,7.9946
97,39,1.2131
97,40,8.042
97,41,13.4672
97,42,10.5435
97,43,14.0425
97,44,19.0837
97,45,17.4418
97,46,14.5789
97,47,18.7401
97,48,12.098
97,49,9.6845
97,50,3.1901
97,51,4.1991
97,52,6.3104
97,53,7.102
97,54,9.1349
97,55,6.696
97,56,4.9104
97,57,4.0643
97,58,2.2591
97,59,3.3436
97,60,4.6303
97,61,6.1255
97,62,10.4692
97,63,8.3081
97,64,10.3748
97,65,12.4933
97,66,8.8859
97,67,13.2974
97,68,14.8116
97,69,11.8569
97,70,14.3311
97,71,11.497
97,72,13.4532
97,73,12.8015
97,74,16.5338
97,75,14.3404
97,76,19.118
97,77,18.4514
97,78,18.2827
97,79,18.4905
97,80,22.2237
97,81,16.7857
97,82,15.9207
97,83,14.9179
97,84,14.4552
97,85,8.8886
97,86,6.5869
97,87,7.5325
97,88,4.9066
97,89,8.5588
97,90,7.0031
97,91,10.67
97,92,9.0129
97,93,13.4156
97,94,17.6015
97,95,11.2234
97,96,2.4281
97,97,0.0
97,98,5.307
97,99,6.3375
98,0,5.6947
98,1,3.4273
98,2,4.5494
98,3,8.4343
98,4,5.5974
98,5,2.3061
98,6,2.479
98,7,5.0553
98,8,7.341
98,9,5.2439
98,10,5.0286
98,11,5.6037
98,12,10.1157
98,13,7.2477
98,14,7.3408
98,15,7.2553
98,16,8.7126
98,17,12.412
98,18,10.691
98,19,8.5215
98,20,8.6383
98,21,10.7939
98,22,13.8698
98,23,12.7225
98,24,10.6407
98,25,11.3267
98,26,12.863
98,27,16.0181
98,28,13.9955
98,29,13.0167
98,30,15.7045
98,31,6.6407
98,32,7.5159
98,33,7.4622
98,34,9.5049
98,35,3.0411
98,36,2.435
98,37,1.7246
98,38,3.6195
98,39,4.3461
98,40,5.052
98,41,10.2145
98,42,11.5911
98,43,10.3784
98,44,12.1979
98,45,12.3165
98,46,13.657
98,47,13.8836
98,48,7.2415
98,49,4.997
98,50,6.5936
98,51,3.7311
98,52,2.9121
98,53,3.2096
98,54,4.5529
98,55,2.3208
98,56,1.1682
98,57,1.245
98,58,5.2628
98,59,4.8246
98,60,5.6002
98,61,3.3062
98,62,5.7817
98,63,3.6206
98,64,5.5183
98,65,7.6367
98,66,5.896
98,67,8.4409
98,68,9.9551
98,69,8.8007
98,70,9.6129
98,71,8.507
98,72,10.8243
98,73,9.8116
98,74,11.6772
98,75,9.4839
98,76,12.2323
98,77,11.5657
98,78,12.6013
98,79,13.3483
98,80,15.9214
98,81,14.0432
98,82,12.2937
98,83,13.996
98,84,11.7794
98,85,4.5134
98,86,1.1506
98,87,2.4939
98,88,4.1964
98,89,3.8713
98,90,4.0123
98,91,6.3548
98,92,6.0229
98,93,8.5591
98,94,11.9811
98,95,8.2335
98,96,5.62
98,97,5.307
98,98,0.0
98,99,7.3851
99,0,13.1314
99,1,10.9281
99,2,9.46
99,3,9.2544
99,4,4.4106
99,5,5.08
99,6,6.8303
99,7,8.5953
99,8,1.6315
99,9,2.1625
99,10,3.4019
99,11,5.8436
99,12,1.7535
99,13,2.4945
99,14,4.0959
99,15,5.8191
99,16,7.258
99,17,4.6284
99,18,3.3059
99,19,5.2767
99,20,7.1371
99,21,9.2698
99,22,6.0612
99,23,5.3375
99,24,7.3959
99,25,9.8255
99,26,11.4084
99,27,8.3072
99,28,9.3155
99,29,11.0605
99,30,14.2498
99,31,6.8805
99,32,6.0797
99,33,4.0809
99,34,2.1198
99,35,6.0936
99,36,7.0642
99,37,9.2254
99,38,11.0094
99,39,5.122
99,40,3.4253
99,41,7.2324
99,42,4.206
99,43,5.6827
99,44,10.7336
99,45,9.0717
99,46,6.2719
99,47,12.4289
99,48,7.4813
99,49,6.4823
99,50,7.4102
99,51,8.3603
99,52,10.413
99,53,10.7104
99,54,12.1964
99,55,9.8216
99,56,7.7357
99,57,6.028
99,58,4.076
99,59,3.6378
99,60,1.7049
99,61,4.0899
99,62,7.7139
99,63,5.5141
99,64,5.7581
99,65,7.8766
99,66,3.8271
99,67,6.9812
99,68,8.5005
99,69,5.3406
99,70,8.1236
99,71,3.7061
99,72,5.0934
99,73,6.5668
99,74,10.1531
99,75,7.9827
99,76,10.7311
99,77,10.0645
99,78,9.8956
99,79,10.1034
99,80,14.0165
99,81,8.4825
99,82,7.5707
99,83,6.6109
99,84,6.1483
99,85,10.2131
99,86,8.1066
99,87,10.0607
99,88,9.0677
99,89,7.3924
99,90,3.3838
99,91,6.0533
99,92,4.3962
99,93,7.1229
99,94,9.2514
99,95,4.1097
99,96,6.6482
99,97,6.3352
99,98,7.3982
99,99,0.0
